pseudo_id,account_active_days,koen,permission_given_order,previous_subscriptions,previous_campaigns,previous_trials,newsletters_before_order,newsletters_after_order,churn,continued_subscription,early_churn,age,kundetid_gruppe,utm_content,utm_medium,utm_source,antal_sidevisninger,antal_dage_aktiv,andel_restricted,avg_scroll_depth,andel_mobil,andel_social,andel_email,andel_search,laesedage_spredning,andel_weekend,andel_morgen,andel_aften,andel_ios,andel_android,andel_windows,andel_sport,andel_politik,andel_oekonomi,andel_kultur,cluster_label,n_visits,avg_scroll,share_mobile,share_desktop,share_restricted,share_search,share_internal,n_unique_pages
5925eab9bc621733645f6fd41ebaccb0,60,Mand,1,8,6,3,6,6,0,1,1,81,6+ måneder,Andet,mail,mail,164,31,0.5426829268292683,0.6737804878048781,1,0,0.6219512195121951,0,30,0,0.17682926829268292,0.2073170731707317,0,1,0,0.042682926829268296,0.012195121951219513,0.10365853658536585,0.04878048780487805,Veteranen (Høj historik),164,0.6737804878048781,1,0,0.5426829268292683,0,0.3048780487804878,164
1130498a738e9b6acb34e906f2230007,60,Mand,0,1,0,0,1,1,0,1,0,91,6+ måneder,Andet,mail,mail,648,31,0.23765432098765432,0.22145061728395063,0.808641975308642,0,0,0,30,0,0.470679012345679,0.2361111111111111,0,0.808641975308642,0.10339506172839506,0.021604938271604937,0.021604938271604937,0.032407407407407406,0.037037037037037035,Power-brugeren (Mest mobil),648,0.22145061728395063,0.808641975308642,0.19135802469135801,0.23765432098765432,0,0.6512345679012346,647
84a0ea3fbb01645645ab3c637f704838,60,Kvinde,0,0,0,0,0,0,0,1,0,32,6+ måneder,A,content,jp.dk,14,3,0.42857142857142855,0.19642857142857142,1,0,0,0,2,0,0.9285714285714286,0.07142857142857142,1,0,0,0,0.07142857142857142,0.14285714285714285,0.07142857142857142,Mobil-nykommeren,14,0.19642857142857142,1,0,0.42857142857142855,0,0.7142857142857143,14
5dda4e685600b3ae7b09836aca37d057,60,Kvinde,0,0,0,0,0,0,1,0,0,44,6+ måneder,A,content,jp.dk,61,9,0.19672131147540983,0.3483606557377049,1,0,0,0,30,0,0.4098360655737705,0.03278688524590164,1,0,0,0.01639344262295082,0.04918032786885246,0.01639344262295082,0.03278688524590164,Mobil-nykommeren,61,0.3483606557377049,1,0,0.19672131147540983,0,0.7049180327868853,61
4262ff5f39aee5987c964b9d43dd7ddf,60,Mand,0,5,4,2,2,3,0,1,1,83,6+ måneder,Andet,email,jp,44,7,0.5681818181818182,0.48295454545454547,1,0,0.5454545454545454,0,28,0,0.7272727272727273,0,0,1,0,0.06818181818181818,0.09090909090909091,0.11363636363636363,0,Mobil-nykommeren,44,0.48295454545454547,1,0,0.5681818181818182,0,0.3409090909090909,44
3b7e252e3cad823b1a333da15165e8fc,60,Mand,0,1,0,1,0,0,0,1,1,46,6+ måneder,A,content,jp.dk,158,23,0.45569620253164556,0.5031645569620253,1,0,0,0.006329113924050633,30,0,0.17721518987341772,0.3670886075949367,1,0,0,0.02531645569620253,0.02531645569620253,0.1518987341772152,0.0949367088607595,Mobil-nykommeren,158,0.5031645569620253,1,0,0.45569620253164556,0.006329113924050633,0.7721518987341772,158
6ecb28b84d3a784429d89cdd1bf707e8,60,Mand,0,1,1,0,0,0,1,0,0,64,6+ måneder,B,mail,mail,15,9,0.2,0.31666666666666665,0.13333333333333333,0,0,0.26666666666666666,29,0,0.3333333333333333,0.2,0.13333333333333333,0,0,0,0.06666666666666667,0,0.06666666666666667,Desktop-traditionalisten,15,0.31666666666666665,0.13333333333333333,0.8666666666666667,0.2,0.26666666666666666,0.3333333333333333,15
691567ac886fbcb6838d049bd8dfeb25,60,Mand,0,4,2,2,8,8,0,1,0,80,6+ måneder,A,content,jp.dk,256,22,0.28125,0.1806640625,0,0,0,0,30,0,0.875,0,0,0,0,0.0234375,0.0234375,0.0546875,0.01953125,Veteranen (Høj historik),256,0.1806640625,0,1,0.28125,0,0.79296875,256
b40b77f1118e3d44b8c5f5fe5f434cf9,60,Kvinde,0,7,1,5,0,0,1,0,0,88,6+ måneder,B,mail,mail,5,2,0.2,0.05,0.6,0,0,0,5,0,0,0,0.6,0,0.4,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),5,0.05,0.6,0.4,0.2,0,0.4,5
2c6bbbf8fa35f68c88d82688bd0f7a69,60,Mand,0,0,0,0,0,0,1,0,0,30,6+ måneder,A,content,jp.dk,4,1,0.25,0.25,1,0,0,0,0,0,1,0,1,0,0,0.25,0,0,0,Mobil-nykommeren,4,0.25,1,0,0.25,0,0,4
374f3786930ea8008317faaafb586def,60,Ikke oplyst,1,6,3,2,0,0,0,1,1,64,6+ måneder,B,content,jp.dk,352,31,0.22443181818181818,0.19744318181818182,0.8920454545454546,0,0,0,30,0,0.2528409090909091,0.1278409090909091,0.8920454545454546,0,0.10795454545454546,0.002840909090909091,0.028409090909090908,0.022727272727272728,0.017045454545454544,Power-brugeren (Mest mobil),352,0.19744318181818182,0.8920454545454546,0.10795454545454546,0.22443181818181818,0,0.40625,352
c471b03cd445e41200a69e3b4cfdd9c5,60,Mand,1,7,3,2,2,2,0,1,1,78,6+ måneder,Andet,mail,mail,73,17,0.2328767123287671,0.4280821917808219,1,0,0.0136986301369863,0.0136986301369863,29,0,0.2328767123287671,0.2328767123287671,0,1,0,0.0136986301369863,0,0.0684931506849315,0,Mobil-nykommeren,73,0.4280821917808219,1,0,0.2328767123287671,0.0136986301369863,0.4794520547945205,73
385ea711433779ec568022849ce6eaeb,60,Mand,0,4,2,2,0,0,0,1,0,53,6+ måneder,Ukendt,Weblayer,jp.dk,67,19,0.373134328358209,0.34701492537313433,0.5671641791044776,0.2537313432835821,0,0.014925373134328358,28,0,0.07462686567164178,0.29850746268656714,0,0.5671641791044776,0.43283582089552236,0,0,0.05970149253731343,0.029850746268656716,Mobil-nykommeren,67,0.34701492537313433,0.5671641791044776,0.43283582089552236,0.373134328358209,0.014925373134328358,0.4925373134328358,67
9ee60c297a751b20d595266bd388215c,60,Mand,0,0,0,0,0,0,0,1,1,52,6+ måneder,A,content,jp.dk,13,2,0.5384615384615384,0.38461538461538464,0,0,0,0,1,0,0,0,0,0,1,0,0.23076923076923078,0.15384615384615385,0,Desktop-traditionalisten,13,0.38461538461538464,0,1,0.5384615384615384,0,0.5384615384615384,13
1493b48a623a745e57db83cf0b32da91,60,Mand,0,1,1,0,0,0,0,1,0,74,6+ måneder,Andet,mail,mail,57,5,0.2982456140350877,0.39473684210526316,1,0,0,0.12280701754385964,12,0,1,0,0,1,0,0.07017543859649122,0,0.07017543859649122,0.017543859649122806,Mobil-nykommeren,57,0.39473684210526316,1,0,0.2982456140350877,0.12280701754385964,0.7894736842105263,56
0786c281ec5d2458a226bda45e874c35,60,Mand,0,3,3,1,0,0,1,0,0,61,6+ måneder,Ukendt,topticker,jp.dk,588,30,0.20748299319727892,0.1798469387755102,1,0,0,0,29,0,0.08163265306122448,0.5068027210884354,1,0,0,0.034013605442176874,0.015306122448979591,0.023809523809523808,0.011904761904761904,Power-brugeren (Mest mobil),588,0.1798469387755102,1,0,0.20748299319727892,0,0.47959183673469385,584
01f145c2d4f98ff3b0ce3f731c3e5078,60,Mand,0,4,4,0,0,0,1,0,0,70,6+ måneder,A,content,jp.dk,169,16,0.3136094674556213,0.40384615384615385,1,0,0,0,30,0,0.2603550295857988,0.2958579881656805,0,1,0,0.005917159763313609,0.04142011834319527,0.0650887573964497,0,Power-brugeren (Mest mobil),169,0.40384615384615385,1,0,0.3136094674556213,0,0.9881656804733728,169
c402e82b274b94ea1c549636425759a2,60,Mand,0,5,2,0,0,0,0,1,0,82,6+ måneder,Andet,mail,mail,1641,31,0.1291895185862279,0.16956124314442414,0,0,0,0,30,0,0.16453382084095064,0.2376599634369287,0,0,1,0.015234613040828763,0.01340645947592931,0.019500304692260818,0.006703229737964655,Power-brugeren (Mest mobil),1641,0.16956124314442414,0,1,0.1291895185862279,0,0.2626447288238879,1641
c8e4a23b9e979430d588440ed4f70da7,60,Mand,0,10,5,3,0,0,1,0,0,62,6+ måneder,A,mail,mail,121,24,0.30578512396694213,0.3037190082644628,0.8099173553719008,0,0,0,30,0,0.21487603305785125,0.38016528925619836,0.8181818181818182,0,0,0.008264462809917356,0.008264462809917356,0.0743801652892562,0.008264462809917356,Power-brugeren (Mest mobil),121,0.3037190082644628,0.8099173553719008,0.18181818181818182,0.30578512396694213,0,0.47107438016528924,121
9226bce10f06f4ab2d13d793985fe2dc,60,Mand,0,18,6,15,0,0,1,0,0,51,6+ måneder,Andet,mail,mail,20,4,0.3,0.3625,0.85,0,0,0.05,13,0,0.6,0,0.85,0,0.15,0,0,0.2,0.15,Veteranen (Høj historik),20,0.3625,0.85,0.15,0.3,0.05,0.55,20
ef7a085d2aff92b21d620e7a0ea528b4,60,Kvinde,0,3,2,1,1,1,0,1,0,43,6+ måneder,A,content,jp.dk,90,18,0.4666666666666667,0.4638888888888889,0.28888888888888886,0.011111111111111112,0,0.23333333333333334,29,0,0.32222222222222224,0.15555555555555556,0.2222222222222222,0.06666666666666667,0.7111111111111111,0,0.16666666666666666,0.07777777777777778,0.022222222222222223,Desktop-traditionalisten,90,0.4638888888888889,0.28888888888888886,0.7111111111111111,0.4666666666666667,0.23333333333333334,0.36666666666666664,90
6d65f77c4bce56087d22a22a734f493c,60,Mand,0,7,5,1,0,0,0,1,0,62,6+ måneder,B,mail,mail,64,10,0.390625,0.42578125,0,0,0,0,29,0,0.09375,0.078125,0,0,1,0.015625,0,0.015625,0.03125,Desktop-traditionalisten,64,0.42578125,0,1,0.390625,0,0.828125,64
7cc6d77803a5c2de142a14ace1b34a08,60,Mand,0,1,1,0,0,0,1,0,0,60,6+ måneder,Andet,Matrice,jp.dk,538,22,0.2527881040892193,0.29182156133828996,0.05018587360594796,0,0,0,28,0,0.23605947955390336,0.241635687732342,0.05018587360594796,0,0,0.03531598513011153,0.022304832713754646,0.027881040892193308,0.16728624535315986,Desktop-traditionalisten,538,0.29182156133828996,0.05018587360594796,0.949814126394052,0.2527881040892193,0,0.5297397769516728,538
ccc8f1b438686e37f9f03a6f883ff2a4,60,Mand,0,1,1,0,0,0,0,1,0,55,6+ måneder,A,content,jp.dk,591,29,0.32148900169204736,0.2800338409475465,1,0,0,0,30,0,0.25380710659898476,0.3688663282571912,1,0,0,0.01353637901861252,0.02707275803722504,0.077834179357022,0.05922165820642978,Power-brugeren (Mest mobil),591,0.2800338409475465,1,0,0.32148900169204736,0,0.6057529610829103,591
10d5736de1bd27274198d1f1f0ee6d55,60,Kvinde,0,2,1,1,19,18,0,1,1,71,6+ måneder,Andet,mail,mail,34,10,0.38235294117647056,0.5073529411764706,1,0,0,0,26,0,0,0.4117647058823529,1,0,0,0,0.058823529411764705,0.058823529411764705,0,Veteranen (Høj historik),34,0.5073529411764706,1,0,0.38235294117647056,0,0.5294117647058824,34
f0aab63ad685e003555b7e8c0644dba3,60,Mand,1,9,8,4,1,0,0,1,1,70,6+ måneder,B,mail,mail,84,13,0.23809523809523808,0.21726190476190477,0,0,0,0.07142857142857142,29,0,0.5238095238095238,0.05952380952380952,0,0,1,0.023809523809523808,0.011904761904761904,0.03571428571428571,0.03571428571428571,Veteranen (Høj historik),84,0.21726190476190477,0,1,0.23809523809523808,0.07142857142857142,0.9166666666666666,84
959c700e99c5e04175aa14267701fb89,60,Mand,1,7,3,2,0,1,0,1,1,68,6+ måneder,Andet,mail,mail,70,11,0.44285714285714284,0.49642857142857144,0,0,0,0.2857142857142857,12,0,0.17142857142857143,0.2714285714285714,0,0,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.14285714285714285,0.014285714285714285,Desktop-traditionalisten,70,0.49642857142857144,0,1,0.44285714285714284,0.2857142857142857,0.42857142857142855,70
5e3435da502300921632fa4d47c44202,60,Kvinde,0,0,0,0,0,0,0,1,0,70,0-7 dage,A,content,jp.dk,278,24,0.302158273381295,0.30305755395683454,0.935251798561151,0,0,0,29,0,0.23381294964028776,0.302158273381295,0,0.935251798561151,0.06474820143884892,0,0.046762589928057555,0.039568345323741004,0.03237410071942446,Mobil-nykommeren,278,0.30305755395683454,0.935251798561151,0.06474820143884892,0.302158273381295,0,0.7805755395683454,278
b4ef7db62ab7b8ac08f209efd528b316,60,Mand,0,6,5,2,0,0,1,0,0,43,6+ måneder,Andet,Matrice,jp.dk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),0,0,0,0,0,0,0,0
d5fd2cb43a6429a01f2dc22b184df8e7,60,Mand,0,0,0,0,0,0,1,0,0,47,0-7 dage,Andet,Matrice,jp.dk,5,2,0.2,0.35,1,0,0,0,29,0,0.2,0.8,1,0,0,0,0.2,0,0.2,Mobil-nykommeren,5,0.35,1,0,0.2,0,0,5
34e69eb8352599ea5989a86183e94a0c,60,Mand,0,3,1,0,4,4,1,0,0,61,6+ måneder,A,content,jp.dk,387,29,0.2971576227390181,0.3313953488372093,0.10852713178294573,0,0,0.002583979328165375,30,0,0.2351421188630491,0.3643410852713178,0.10852713178294573,0,0.0103359173126615,0.031007751937984496,0.023255813953488372,0.06718346253229975,0.028423772609819122,Desktop-traditionalisten,387,0.3313953488372093,0.10852713178294573,0.8914728682170543,0.2971576227390181,0.002583979328165375,0.8656330749354005,387
e74766560c425319ebe0a349475a35fc,60,Kvinde,0,1,0,1,0,0,1,0,0,33,6+ måneder,Ukendt,Matrice,jp.dk,45,5,0.4666666666666667,0.6222222222222222,1,0.08888888888888889,0,0,13,0,0.06666666666666667,0.7333333333333333,1,0,0,0,0.08888888888888889,0.1111111111111111,0.044444444444444446,Mobil-nykommeren,45,0.6222222222222222,1,0,0.4666666666666667,0,0.7333333333333333,45
86a838f1d2d0779f6e3bae98ccf53ebd,41,Mand,0,14,6,8,0,0,1,0,0,53,6+ måneder,Andet,mail,mail,51,12,0.2549019607843137,0.25,0,0,0,0,25,0,0.45098039215686275,0,0.7254901960784313,0,0.27450980392156865,0.0196078431372549,0,0.0196078431372549,0.0196078431372549,Veteranen (Høj historik),51,0.25,0,0.27450980392156865,0.2549019607843137,0,0.5098039215686274,51
ebb39d9307cc4c5a63a7a83ab8fe9be8,60,Mand,0,9,3,1,0,0,0,1,1,54,6+ måneder,Andet,Matrice,jp.dk,257,25,0.23735408560311283,0.39202334630350194,0.7354085603112841,0,0,0.0038910505836575876,30,0,0.17509727626459143,0.29571984435797666,0.7354085603112841,0,0.26459143968871596,0,0.011673151750972763,0.10505836575875487,0.027237354085603113,Power-brugeren (Mest mobil),257,0.39202334630350194,0.7354085603112841,0.26459143968871596,0.23735408560311283,0.0038910505836575876,0.556420233463035,257
9529d220006c3cb9dbe9a74a46013a79,60,Mand,0,0,0,0,0,0,0,1,0,57,6+ måneder,A,content,jp.dk,28,5,0.5714285714285714,0.8214285714285714,0.8571428571428571,0.17857142857142858,0,0,25,0,0.32142857142857145,0.07142857142857142,0.8571428571428571,0,0.14285714285714285,0,0,0.14285714285714285,0,Mobil-nykommeren,28,0.8214285714285714,0.8571428571428571,0.14285714285714285,0.5714285714285714,0,0.5714285714285714,28
17d7422c846048398b122c39a8aaaf61,60,Ikke oplyst,0,4,0,3,0,0,1,0,0,81,6+ måneder,Andet,mail,mail,396,31,0.2702020202020202,0.375,0.07323232323232323,0,0,0.48484848484848486,30,0,0.5378787878787878,0.20707070707070707,0.5707070707070707,0,0.4292929292929293,0.027777777777777776,0.012626262626262626,0.04292929292929293,0.03282828282828283,Desktop-traditionalisten,396,0.375,0.07323232323232323,0.4292929292929293,0.2702020202020202,0.48484848484848486,0.48737373737373735,396
6ba9456f4ffcca24b723d294a3eb77dd,60,Kvinde,0,0,0,0,0,0,1,0,0,65,6+ måneder,A,content,jp.dk,2,1,0.5,0.875,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Mobil-nykommeren,2,0.875,1,0,0.5,0,0,2
7218582a0f6510270d4b4cb10276f767,60,Ikke oplyst,1,0,0,0,0,0,0,1,1,25,0-7 dage,Andet,Matrice,jp.dk,281,11,0.18505338078291814,0.16370106761565836,0.8220640569395018,0,0,0.0035587188612099642,10,0,0.1494661921708185,0.40213523131672596,0.8220640569395018,0,0,0,0.03558718861209965,0.03558718861209965,0.017793594306049824,Mobil-nykommeren,281,0.16370106761565836,0.8220640569395018,0.17793594306049823,0.18505338078291814,0.0035587188612099642,0.3914590747330961,281
1b67c773b70b573290c4a53cde4b6ffe,60,Kvinde,1,5,3,1,1,1,0,1,0,76,6+ måneder,Ukendt,Weblayer,jp.dk,67,19,0.2537313432835821,0.007462686567164179,0.014925373134328358,0,0,0.014925373134328358,29,0,0.029850746268656716,0.3283582089552239,1,0,0,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),67,0.007462686567164179,0.014925373134328358,0,0.2537313432835821,0.014925373134328358,0.5522388059701493,67
f8dbf69f8f5b39e061c284b48a7fa538,60,Mand,0,2,2,0,0,0,0,1,0,55,6+ måneder,B,content,jp.dk,307,31,0.2247557003257329,0.21986970684039087,0.5407166123778502,0,0,0,30,0,0.4495114006514658,0.3485342019543974,0.5407166123778502,0,0.019543973941368076,0,0.07166123778501629,0.009771986970684038,0.03908794788273615,Power-brugeren (Mest mobil),307,0.21986970684039087,0.5407166123778502,0.4592833876221498,0.2247557003257329,0,0.39087947882736157,307
e392a511d6c7bafcc5599c1917eb33f2,60,Mand,0,13,3,11,1,1,1,0,0,76,6+ måneder,A,content,jp.dk,337,23,0.2789317507418398,0.27818991097922846,0,0,0,0,30,0,0.34124629080118696,0.10979228486646884,0,0,0,0.020771513353115726,0.020771513353115726,0.05637982195845697,0.032640949554896145,Veteranen (Høj historik),337,0.27818991097922846,0,1,0.2789317507418398,0,0.5370919881305638,337
ea5669d516d6701f7b7605ce36cc5040,60,Kvinde,0,0,0,0,0,0,0,1,0,54,0-7 dage,B,content,jp.dk,278,29,0.3237410071942446,0.2868705035971223,1,0,0,0.4172661870503597,30,0,0.17266187050359713,0.3597122302158273,1,0,0,0.01079136690647482,0.050359712230215826,0.0683453237410072,0.014388489208633094,Mobil-nykommeren,278,0.2868705035971223,1,0,0.3237410071942446,0.4172661870503597,0.5287769784172662,278
6b97216a6178c74405357c7296debf76,60,Kvinde,0,12,6,6,0,0,1,0,0,71,6+ måneder,Andet,mail,mail,8,6,0,0,0,0,0,0,17,0,0.625,0,0,0,1,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),8,0,0,1,0,0,0.25,8
37ee89a920e19271f9fbb498f483a02c,60,Mand,0,4,0,3,0,0,0,1,1,67,6+ måneder,Andet,Matrice,jp.dk,709,30,0.2820874471086037,0.36071932299012693,0,0,0,0,30,0,0.3004231311706629,0.24400564174894218,0,0,1,0.005641748942172073,0.015514809590973202,0.09873060648801128,0.012693935119887164,Power-brugeren (Mest mobil),709,0.36071932299012693,0,1,0.2820874471086037,0,0.5021156558533145,709
e621bdc702c49df6d1efd04402068bb2,60,Mand,0,6,1,5,0,0,1,0,0,79,6+ måneder,B,mail,mail,446,28,0.33856502242152464,0.32286995515695066,0,0,0,0,30,0,0.11659192825112108,0.4349775784753363,0.45739910313901344,0,0.5426008968609866,0.013452914798206279,0.02466367713004484,0.08744394618834081,0.01569506726457399,Power-brugeren (Mest mobil),446,0.32286995515695066,0,0.5426008968609866,0.33856502242152464,0,0.5291479820627802,446
e8460504ad911245b41cc4d1a5c69ec3,60,Mand,0,1,1,0,0,0,0,1,1,54,6+ måneder,A,content,jp.dk,389,31,0.30077120822622105,0.3181233933161954,0,0.005141388174807198,0,0.056555269922879174,30,0,0.18508997429305912,0.31876606683804626,0.02313624678663239,0,0.002570694087403599,0,0.04627249357326478,0.08226221079691516,0.02313624678663239,Desktop-traditionalisten,389,0.3181233933161954,0,0.9768637532133676,0.30077120822622105,0.056555269922879174,0.7994858611825193,389
d8d3b53b5f3e5ec9aae3172f3b9b19a3,60,Mand,1,0,0,0,0,0,0,1,0,70,0-7 dage,Andet,Matrice,jp.dk,719,31,0.2726008344923505,0.23157162726008346,0.9499304589707928,0,0,0.45897079276773295,30,0,0.3866481223922114,0.2573018080667594,0,0.9499304589707928,0.05006954102920723,0.0027816411682892906,0.027816411682892908,0.07927677329624479,0.011126564673157162,Power-brugeren (Mest mobil),719,0.23157162726008346,0.9499304589707928,0.05006954102920723,0.2726008344923505,0.45897079276773295,0.5118219749652295,719
919a380d7dea5a8eeebdaf2e52bf165a,60,Mand,1,1,0,1,0,0,0,1,0,74,6+ måneder,B,mail,mail,515,31,0.37281553398058254,0.2058252427184466,0.7708737864077669,0.001941747572815534,0,0,30,0,0.12427184466019417,0.3087378640776699,0.7708737864077669,0,0,0.10097087378640776,0.011650485436893204,0.038834951456310676,0.02330097087378641,Power-brugeren (Mest mobil),515,0.2058252427184466,0.7708737864077669,0.229126213592233,0.37281553398058254,0,0.7378640776699029,515
f3c0737ea6920f591f778b8b74d43cd8,60,Mand,1,1,0,0,0,0,0,1,0,76,6+ måneder,Andet,mail,mail,80,15,0.4375,0.515625,0,0,0,0,28,0,0.15,0.25,0,0,1,0,0.0125,0.1,0.0125,Desktop-traditionalisten,80,0.515625,0,1,0.4375,0,0.65,80
b95b90c1f13dcb4d0701fa10d0274e7a,60,Mand,1,6,4,2,0,0,1,0,0,74,6+ måneder,B,mail,mail,48,8,0.4791666666666667,0.5052083333333334,1,0,0,0.2916666666666667,26,0,0.020833333333333332,0.4791666666666667,0,1,0,0.020833333333333332,0,0.041666666666666664,0.041666666666666664,Mobil-nykommeren,48,0.5052083333333334,1,0,0.4791666666666667,0.2916666666666667,0.625,48
b4e9f0121b01335d7f0f9fc9875638aa,60,Mand,0,0,0,0,0,0,0,1,1,68,0-7 dage,A,content,jp.dk,603,30,0.3150912106135987,0.5157545605306799,0,0,0,0.001658374792703151,30,0,0.23548922056384744,0.28192371475953565,0.006633499170812604,0,0,0.003316749585406302,0.024875621890547265,0.0779436152570481,0.03316749585406302,Desktop-traditionalisten,603,0.5157545605306799,0,0.9933665008291874,0.3150912106135987,0.001658374792703151,0.7728026533996684,567
4fe29025af23e314347100a5147fea0a,60,Mand,0,0,0,0,0,0,1,0,0,37,6+ måneder,A,content,jp.dk,3,1,1,1,1,0,0,0,0,0,0,0.6666666666666666,1,0,0,0,0,0,0,Mobil-nykommeren,3,1,1,0,1,0,0,3
d3e856f907af085350d630bbc69958cf,60,Mand,0,0,0,0,0,0,0,1,0,30,6+ måneder,A,content,jp.dk,19,1,0.3684210526315789,0.5526315789473685,0,0,0,0.05263157894736842,0,0,0,0,0,0,1,0,0.05263157894736842,0.21052631578947367,0.2631578947368421,Desktop-traditionalisten,19,0.5526315789473685,0,1,0.3684210526315789,0.05263157894736842,0.8947368421052632,19
c1fcc738726f2786f0612e4b179bfe3d,60,Mand,0,2,2,0,0,0,1,0,0,68,6+ måneder,Andet,Matrice,jp.dk,175,21,0.24,0.3585714285714286,0,0,0,0,29,0,0.18857142857142858,0.2857142857142857,0,0,0,0.03428571428571429,0.02857142857142857,0.06857142857142857,0.017142857142857144,Desktop-traditionalisten,175,0.3585714285714286,0,1,0.24,0,0.7885714285714286,175
dcbb95b22ec6915698f56724b817934f,60,Kvinde,0,0,0,0,0,0,1,0,0,58,0-7 dage,A,content,jp.dk,20,5,0.45,0.6625,0,0.2,0,0,30,0,0,0,0,0,1,0,0.2,0,0.25,Desktop-traditionalisten,20,0.6625,0,1,0.45,0,0.65,20
0eb265b24e2c22e395e6582f6e1c3f5a,60,Kvinde,0,3,2,1,0,0,1,0,0,52,6+ måneder,A,content,jp.dk,1574,31,0.21473951715374842,0.29336086404066075,1,0,0,0,30,0,0.2789072426937738,0.2782719186785261,0,1,0,0.0031766200762388818,0.016518424396442185,0.009529860228716646,0.009529860228716646,Power-brugeren (Mest mobil),1574,0.29336086404066075,1,0,0.21473951715374842,0,0.39898348157560354,1570
763d058903725935287f1ee857645566,60,Mand,0,1,1,0,0,0,0,1,1,81,6+ måneder,B,content,jp.dk,95,15,0.5684210526315789,0.7263157894736842,0,0,0,0.2,29,0,0.7157894736842105,0.09473684210526316,0,0,1,0,0.042105263157894736,0.06315789473684211,0.010526315789473684,Desktop-traditionalisten,95,0.7263157894736842,0,1,0.5684210526315789,0.2,0.6736842105263158,95
fa91b4e6754bdd62e07cf4bbf326e05b,60,Mand,0,0,0,0,0,0,0,1,1,56,6+ måneder,A,content,jp.dk,2,1,0,0,1,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),2,0,1,0,0,0,0,2
45b86a626ea122688c3caebb29f603ea,60,Mand,1,0,0,0,0,0,1,0,0,44,0-7 dage,B,content,jp.dk,166,20,0.1927710843373494,0.3207831325301205,0,0,0,0,30,0,0.13855421686746988,0.1927710843373494,0,0,0,0,0.04216867469879518,0.05421686746987952,0.024096385542168676,Desktop-traditionalisten,166,0.3207831325301205,0,1,0.1927710843373494,0,0.5783132530120482,166
2c6156b11760d509f80689626ff8d773,60,Mand,1,5,4,1,0,0,1,0,0,70,6+ måneder,Andet,mail,mail,89,20,0.3595505617977528,0.34831460674157305,0.3258426966292135,0,0,0.011235955056179775,30,0,0.0449438202247191,0.38202247191011235,0.3258426966292135,0,0.6741573033707865,0.011235955056179775,0,0.12359550561797752,0.02247191011235955,Desktop-traditionalisten,89,0.34831460674157305,0.3258426966292135,0.6741573033707865,0.3595505617977528,0.011235955056179775,0.3258426966292135,89
f1aa9be6e2fa120a8ce8e5ef36087e82,60,Mand,0,3,1,2,0,0,0,1,0,61,6+ måneder,B,content,jp.dk,1280,31,0.2765625,0.3421875,0.734375,0,0,7.8125e-4,30,0,0.303125,0.19296875,0.734375,0,0.2546875,0.01953125,0.0265625,0.05234375,0.0078125,Power-brugeren (Mest mobil),1280,0.3421875,0.734375,0.265625,0.2765625,7.8125e-4,0.80625,1280
9a72e2d07560b1f2dcce1ddf6f4e5754,60,Mand,0,0,0,0,0,0,1,0,0,67,0-7 dage,A,content,jp.dk,580,30,0.47586206896551725,0.475,0.5051724137931034,0,0,0,30,0,0.2482758620689655,0.1724137931034483,0,0.5051724137931034,0.49482758620689654,0.0017241379310344827,0.034482758620689655,0.08448275862068966,0.034482758620689655,Power-brugeren (Mest mobil),580,0.475,0.5051724137931034,0.49482758620689654,0.47586206896551725,0,0.853448275862069,580
b8c3036ba42840d7329dd6108f71577c,60,Kvinde,1,4,2,3,13,19,0,1,0,86,6+ måneder,A,content,jp.dk,185,26,0.5405405405405406,0.7337837837837838,1,0,0,0,30,0,0.31351351351351353,0.11891891891891893,0,1,0,0,0.07567567567567568,0.07567567567567568,0.05945945945945946,Veteranen (Høj historik),185,0.7337837837837838,1,0,0.5405405405405406,0,0.35135135135135137,185
507b806786366903caf74c8d0ff13b47,60,Mand,0,19,15,3,5,4,0,1,0,51,6+ måneder,A,content,jp.dk,701,31,0.275320970042796,0.33808844507845937,0.7888730385164051,0,0,0.0028530670470756064,30,0,0.31383737517831667,0.2253922967189729,0,0.7888730385164051,0,0.0028530670470756064,0.018544935805991442,0.05420827389443652,0.03566333808844508,Veteranen (Høj historik),701,0.33808844507845937,0.7888730385164051,0.21112696148359486,0.275320970042796,0.0028530670470756064,0.4793152639087018,698
c7f097b9d706357319d402a81ecafe61,60,Kvinde,0,0,0,0,0,0,1,0,0,30,6+ måneder,Andet,Matrice,jp.dk,121,8,0.2644628099173554,0.31611570247933884,0,0.03305785123966942,0,0.008264462809917356,29,0,0,0.12396694214876033,0,0,0,0,0.23140495867768596,0.024793388429752067,0.008264462809917356,Desktop-traditionalisten,121,0.31611570247933884,0,1,0.2644628099173554,0.008264462809917356,0.8181818181818182,121
